Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,11,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ROBERTS,393,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SWISHER,437,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DONLEY,129,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HALL,191,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,9,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LAVACA,285,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LEE,287,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,BROOKS,47,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,DUVAL,131,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,MAVERICK,323,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,BAILEY,17,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,COCHRAN,79,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,CROSBY,107,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GLASSCOCK,173,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,FISHER,151,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,MITCHELL,335,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,UPPER COAST,90,BRAZORIA,39,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,UPPER COAST,90,JACKSON,239,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,43.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,UPPER COAST,90,MATAGORDA,321,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,43.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,CENTRAL,50,JUAB,23,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,CENTRAL,50,MILLARD,27,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,15,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,CENTRAL,50,SANPETE,39,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,13,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,CENTRAL,50,SEVIER,41,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,6,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,CENTRAL,50,UTAH,49,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,28,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,EASTERN,60,CARBON,7,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,EASTERN,60,DUCHESNE,13,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,EASTERN,60,EMERY,15,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,EASTERN,60,SUMMIT,43,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,EASTERN,60,UINTAH,47,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,NORTHERN,10,BOX ELDER,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,22,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,NORTHERN,10,CACHE,5,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,NORTHERN,10,RICH,33,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,NORTHERN,10,SALT LAKE,35,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,NORTHERN,10,TOOELE,45,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,NORTHERN,10,WEBER,57,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,SOUTHERN,70,BEAVER,1,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,SOUTHERN,70,GARFIELD,17,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,SOUTHERN,70,KANE,25,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,19.9
CENSUS,2012,END OF DEC,,COUNTY,UTAH,49,SOUTHERN,70,PIUTE,31,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,19.9
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,ADDISON,1,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,BENNINGTON,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,CALEDONIA,5,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,CHITTENDEN,7,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,FRANKLIN,11,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,ORLEANS,19,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,RUTLAND,21,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,6,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,WASHINGTON,23,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,WINDHAM,25,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,21.8
CENSUS,2012,END OF DEC,,COUNTY,VERMONT,50,ALL COUNTIES,10,WINDSOR,27,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,21.8
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,ALBEMARLE,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,AMELIA,7,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,AMHERST,9,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,APPOMATTOX,11,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,BEDFORD,19,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,BUCKINGHAM,29,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,CAMPBELL,31,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,12,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,CAROLINE,33,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,CHESTERFIELD,41,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,CUMBERLAND,49,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,FLUVANNA,65,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,GOOCHLAND,75,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,HANOVER,85,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,NELSON,125,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,ORANGE,137,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,POWHATAN,145,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,PRINCE EDWARD,147,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,CENTRAL,50,SPOTSYLVANIA,177,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,EASTERN,60,KING AND QUEEN,97,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,EASTERN,60,KING GEORGE,99,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,EASTERN,60,MIDDLESEX,119,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,EASTERN,60,WESTMORELAND,193,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,CLARKE,43,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,CULPEPER,47,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,FAUQUIER,61,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,FREDERICK,69,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,LOUDOUN,107,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,MADISON,113,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,PAGE,139,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,36,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,PRINCE WILLIAM,153,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,6,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,ROCKINGHAM,165,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,14,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,SHENANDOAH,171,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,12,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,NORTHERN,20,STAFFORD,179,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,BRUNSWICK,25,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,CHESAPEAKE CITY,550,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,DINWIDDIE,53,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,41.5
CENSUS,2012,END OF DEC,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,GREENSVILLE,81,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,41.5
