Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),67,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),156,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),8,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),483,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),19,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",3,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),24,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),317,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),18,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),300,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1,93.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),27,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),144,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),10,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),91,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),7,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,48.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),284,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,83.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),23,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),135,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",2,83.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3,48.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",4,78.4
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),213,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",4,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),24,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ROCKWALL,397,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),53,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ROCKWALL,397,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),119,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),302,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),10,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),14,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,ARANSAS,7,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),8,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,ARANSAS,7,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,KLEBERG,273,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,KLEBERG,273,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,NUECES,355,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),43,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,REFUGIO,391,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),17,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,REFUGIO,391,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),49,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ARCHER,9,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,49,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),106,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,49,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),8,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),91,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),48,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),69,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),93,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),174,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),128,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,JACK,237,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),50,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,JACK,237,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,JACK,237,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),46,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),90,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),108,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),467,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,SHACKELFORD,417,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),9,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,SHACKELFORD,417,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,SOMERVELL,425,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),26,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,SOMERVELL,425,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),15,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,THROCKMORTON,447,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),4,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),354,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),7,56.3
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,64.6
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),23,40.9
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,YOUNG,503,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),63,12.1
CENSUS,2012,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,YOUNG,503,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,56.3
